model,model_type,validation_accuracy,validation_precision,validation_recall,validation_specificity,validation_f1,validation_mcc,cv_mean,cv_std
Neural Network (sklearn-MLP),Deep Learning,0.9523809523809523,0.9572649572649572,0.9523809523809523,0.9837301587301586,0.9526342710997442,0.9219792183644339,0.9693589743589743,0.010323498532921749
Enhanced LSTM Net,Deep Learning,0.9404761904761905,0.9406874551062662,0.9404761904761905,0.9456349206349207,0.940403075026896,0.895450420647051,0.9523809523809523,0.0
Enhanced Conv1D Net,Deep Learning,0.8690476190476191,0.8710237131289763,0.8690476190476191,0.8753968253968255,0.8659136212624584,0.7703288865196433,0.8809523809523809,0.0
Random Forest,Classical ML,0.8452380952380952,0.8561108653987911,0.8452380952380952,0.8158730158730158,0.8396096354284507,0.7273065072554439,0.8774358974358976,0.030269445258202497
Support Vector Machine,Classical ML,0.8333333333333334,0.8542124542124542,0.8333333333333334,0.7888888888888889,0.819328645415602,0.7153937349538297,0.801025641025641,0.024997041245033717
Transformer Net,Deep Learning,0.8214285714285714,0.8205712726989324,0.8214285714285714,0.8535714285714286,0.8207268170426064,0.6904607787023374,0.8214285714285714,0.0
K-Nearest Neighbors,Classical ML,0.7976190476190477,0.8072639225181598,0.7976190476190477,0.7634920634920634,0.7863351601669359,0.639788770087183,0.8570512820512819,0.04191739160069699
Enhanced Deep MLP,Deep Learning,0.7738095238095238,0.7724456394669159,0.7738095238095238,0.8123015873015873,0.7728571428571429,0.6078415402251346,0.8095238095238095,0.0
Naive Bayes,Classical ML,0.6785714285714286,0.723931623931624,0.6785714285714286,0.7964285714285715,0.6845897877223178,0.49765499437180905,0.699102564102564,0.028331883011958235
